"201308","48768","ACCT","7620            ","AUDIT II           ","BAMBER      ","Available","3.00","Thru"," T R   ","1100A","1215P","18","20","0","0","0","20","44","0081","0147 ","02","UNIV"
"201308","28767","ACCT","7620            ","AUDIT II           ","BAMBER      ","Full","3.00","Thru"," T R   ","0930A","1045A","21","20","0","0","0","20","44","0081","0147 ","02","UNIV"
"201308","28770","ACCT","7630            ","SYSTEMS II         ","null","Cancelled","3.00","Thru"," T R   ","0200P","0315P","0","1","0","0","0","1","43","0046","0105 ","02","UNIV"
"201308","48771","ACCT","7630            ","SYSTEMS II         ","null","Available","3.00","Thru"," T R   ","0330P","0445P","0","1","0","0","0","1","40","0046","0G10 ","02","UNIV"
"201308","68772","ACCT","7650            ","SPECIAL TOPICS ACC ","HARVEY      ","Full","3.00","Thru","M W    ","1230P","0145P","17","17","0","0","0","17","43","0046","0105 ","02","UNIV"
"201308","88773","ACCT","7650            ","SPECIAL TOPICS ACC ","HARVEY      ","Available","3.00","Thru","M W    ","0200P","0315P","2","20","0","0","0","20","43","0046","0105 ","02","UNIV"
"201308","08774","ACCT","7700            ","ACC POLICY         ","null","Available","3.00","Thru","M W    ","0800A","0915A","5","20","0","0","0","20","84","0046","0102 ","02","UNIV"
"201308","38776","ACCT","7700            ","ACC POLICY         ","null","Full","3.00","Thru","M W    ","1100A","1215P","17","17","0","0","0","17","84","0046","0102 ","02","UNIV"
"201308","18775","ACCT","7700            ","ACC POLICY         ","null","Full","3.00","Thru","M W    ","0930A","1045A","16","16","0","0","0","16","84","0046","0102 ","02","UNIV"
"201308","58777","ACCT","7800            ","GRAD INTERN IN ACCT","SCHWAB      ","Available","3.00","Thru","VR     ","     ","     ","0","0","0","20","0","20","null","VR  ","VR   ","02","UNIV"
"201308","42822","ACCT","7999            ","DIRECT STY ACC     ","THAYER      ","Full","0.00","Thru","VR     ","     ","     ","0","0","1","1","0","1","null","VR  ","VR   ","02","UNIV"
"201308","51517","ACCT","9000            ","DOCTORAL RESEARCH  ","AYERS       ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","5","0","5","null","VR  ","VR   ","02","UNIV"
"201308","81625","ACCT","9000            ","DOCTORAL RESEARCH  ","HAMMERSLEY  ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","5","0","5","null","VR  ","VR   ","02","UNIV"
"201308","78778","ACCT","9120            ","CAP MKT ACC RES    ","BAMBER      ","Available","3.00","Thru","M      ","1200A","0500P","0","0","0","12","0","12","12","0058","0207 ","02","UNIV"
"201308","81513","ACCT","9300            ","DOCT DISSERTATION  ","HAMMERSLEY  ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","3","0","3","null","VR  ","VR   ","02","UNIV"
"201308","01514","ACCT","9300            ","DOCT DISSERTATION  ","AYERS       ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","3","0","3","null","VR  ","VR   ","02","UNIV"
"201308","11515","ACCT","9300            ","DOCT DISSERTATION  ","BAMBER      ","Available","0.00","Thru","VR     ","     ","     ","0","0","0","3","0","3","null","VR  ","VR   ","02","UNIV"
"201308","31516","ACCT","9300            ","DOCT DISSERTATION  ","BAGINSKI    ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","3","0","3","null","VR  ","VR   ","02","UNIV"
"201308","44980","ADPR","3100            ","PRINCIPLES OF ADVT ","HAMILTON    ","Available","3.00","Thru","M W F  ","1220P","0110P","176","300","0","0","0","300","300","0081","0102 ","03","UNIV"
"201308","64981","ADPR","3110            ","ADVT MESSAGE STRA  ","GRIFFITH    ","Full","3.00","Thru","M W F  ","1220P","0110P","1","1","19","0","0","1","18","0062","0204 ","03","UNIV"
"201308","34985","ADPR","3110            ","ADVT MESSAGE STRA  ","STRAUSBAUGH-","Full","3.00","Thru"," T R   ","0930A","1045A","0","0","20","0","0","0","18","0062","0204 ","03","UNIV"
"201308","14984","ADPR","3110            ","ADVT MESSAGE STRA  ","LANG        ","Available","3.00","Thru","  W    ","0440P","0635P","0","1","19","0","0","1","18","0062","0204 ","03","UNIV"
"201308","14984","ADPR","3110            ","ADVT MESSAGE STRA  ","LANG        ","Available","3.00","Thru","M      ","0545P","0635P","0","1","19","0","0","1","18","0062","0204 ","03","UNIV"
"201308","04983","ADPR","3110            ","ADVT MESSAGE STRA  ","LESTER ROUSH","Full","3.00","Thru","M W F  ","0125P","0215P","0","0","20","1","0","1","18","0062","0204 ","03","UNIV"
"201308","84982","ADPR","3110            ","ADVT MESSAGE STRA  ","GRIFFITH    ","Available","3.00","Thru","M W F  ","0230P","0320P","1","2","18","0","0","2","18","0062","0204 ","03","UNIV"
"201308","94988","ADPR","3120            ","MEDIA PLANNING     ","KRESHEL     ","Full","3.00","Thru"," T R   ","1230P","0145P","0","0","36","1","0","1","44","0081","0275 ","03","UNIV"
"201308","24993","ADPR","3120            ","MEDIA PLANNING     ","null","Full","3.00","Thru","M W F  ","1220P","0110P","0","0","23","1","0","1","24","0081","0205 ","03","UNIV"
"201308","54986","ADPR","3120            ","MEDIA PLANNING     ","LIN         ","Full","3.00","Thru"," T R   ","0930A","1045A","0","0","36","1","0","1","44","0081","0267 ","03","UNIV"
"201308","34999","ADPR","3130            ","AD RESEARCH        ","TINKHAM     ","Full","3.00","Thru"," T R   ","1230P","0145P","0","0","33","1","0","1","44","0081","0267 ","03","UNIV"
"201308","84996","ADPR","3130            ","AD RESEARCH        ","PARK        ","Full","3.00","Thru","M W F  ","1220P","0110P","0","0","24","1","0","1","24","0081","0277 ","03","UNIV"
"201308","85002","ADPR","3130            ","AD RESEARCH        ","AHN         ","Full","3.00","Thru","M      ","0230P","0530P","0","0","34","1","0","1","44","0081","0275 ","03","UNIV"
"201308","25013","ADPR","3510            ","PR RESEARCH        ","SWEETSER    ","Full","3.00","Thru"," T R   ","0330P","0445P","0","0","36","1","0","1","88","0081","0348 ","03","UNIV"
"201308","25111","ADPR","3510            ","PR RESEARCH        ","null","Full","3.00","Thru"," T R   ","0200P","0315P","0","0","36","1","0","1","44","0081","0268 ","03","UNIV"
"201308","35084","ADPR","3520            ","GRAPHIC COMM       ","SMITH       ","Available","3.00","Thru"," T     ","0200P","0445P","4","5","15","0","0","5","18","0062","0311 ","03","UNIV"
"201308","35084","ADPR","3520            ","GRAPHIC COMM       ","SMITH       ","Available","3.00","Thru","M      ","0230P","0320P","4","5","15","0","0","5","30","0062","0412 ","03","UNIV"
"201308","35859","ADPR","3520            ","GRAPHIC COMM       ","STRAUSBAUGH-","Full","3.00","Thru","   R   ","1100A","0145P","0","0","20","1","0","1","18","0062","0204 ","03","UNIV"
"201308","35859","ADPR","3520            ","GRAPHIC COMM       ","STRAUSBAUGH-","Full","3.00","Thru"," T     ","1100A","1215P","0","0","20","1","0","1","18","0062","0204 ","03","UNIV"
"201308","45014","ADPR","3520            ","GRAPHIC COMM       ","JONES       ","Full","3.00","Thru","M      ","0905A","0955A","3","3","17","0","0","3","18","0062","0311 ","03","UNIV"
"201308","45014","ADPR","3520            ","GRAPHIC COMM       ","JONES       ","Full","3.00","Thru","  W    ","0905A","1100A","3","3","17","0","0","3","18","0062","0311 ","03","UNIV"
"201308","75055","ADPR","3520            ","GRAPHIC COMM       ","JONES       ","Full","3.00","Thru","  W    ","1220P","0110P","1","1","19","0","0","1","18","0062","0311 ","03","UNIV"
"201308","75055","ADPR","3520            ","GRAPHIC COMM       ","JONES       ","Full","3.00","Thru","M      ","1220P","0215P","1","1","19","0","0","1","18","0062","0311 ","03","UNIV"
"201308","75024","ADPR","3520            ","GRAPHIC COMM       ","ACOSTA ALZUR","Cancelled","3.00","Thru","   R   ","1230P","0145P","0","0","0","17","0","17","18","0062","0311 ","03","UNIV"
"201308","75024","ADPR","3520            ","GRAPHIC COMM       ","ACOSTA ALZUR","Cancelled","3.00","Thru"," T     ","1100A","0145P","0","0","0","17","0","17","18","0062","0311 ","03","UNIV"
"201308","95106","ADPR","3520            ","GRAPHIC COMM       ","JONES       ","Full","3.00","Thru","   R   ","0930A","1215P","0","0","20","1","0","1","18","0062","0311 ","03","UNIV"
"201308","95106","ADPR","3520            ","GRAPHIC COMM       ","JONES       ","Full","3.00","Thru"," T     ","0930A","1045A","0","0","20","1","0","1","18","0062","0311 ","03","UNIV"
"201308","95087","ADPR","3520            ","GRAPHIC COMM       ","SMITH       ","Available","3.00","Thru","   R   ","0200P","0445P","1","2","18","0","0","2","18","0062","0311 ","03","UNIV"
"201308","95087","ADPR","3520            ","GRAPHIC COMM       ","SMITH       ","Available","3.00","Thru","M      ","0230P","0320P","1","2","18","0","0","2","30","0062","0412 ","03","UNIV"
"201308","05096","ADPR","3520            ","GRAPHIC COMM       ","SMITH       ","Full","3.00","Thru","  W    ","0230P","0425P","1","1","19","0","0","1","18","0062","0311 ","03","UNIV"
"201308","05096","ADPR","3520            ","GRAPHIC COMM       ","SMITH       ","Full","3.00","Thru","M      ","0230P","0320P","1","1","19","0","0","1","30","0062","0412 ","03","UNIV"
"201308","25108","ADPR","3850            ","PUBLIC RELATIONS   ","REBER       ","Available","3.00","Thru"," T R   ","1230P","0145P","178","290","4","0","0","290","300","0081","0101 ","03","UNIV"
"201308","45109","ADPR","3850H           ","PUBLIC RELATIONS   ","RUSSELL     ","Available","3.00","Thru"," T R   ","1100A","1215P","0","0","11","30","0","30","32","0025","0302 ","03","UNIV"
"201308","72619","ADPR","5011            ","PR INTERNSHIP      ","REBER       ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","30","0","30","null","VR  ","VR   ","03","UNIV"
"201308","45112","ADPR","5100            ","GLB AND MLTCULT ADV","KIM         ","Available","3.00","Thru"," T R   ","0930A","1045A","0","6","25","0","0","6","39","0062","0402 ","03","UNIV"
"201308","65113","ADPR","5140            ","ADVT & SOCIETY     ","KRESHEL     ","Full","3.00","Thru"," T R   ","0330P","0445P","0","0","28","1","0","1","39","0062","0402 ","03","UNIV"
"201308","05115","ADPR","5140            ","ADVT & SOCIETY     ","null","Full","3.00","Thru"," T R   ","0200P","0315P","0","0","25","1","0","1","39","0062","0402 ","03","UNIV"
"201308","85114","ADPR","5140            ","ADVT & SOCIETY     ","VENGER      ","Full","3.00","Thru","M W F  ","1220P","0110P","0","0","30","1","0","1","44","0081","0275 ","03","UNIV"
"201308","35117","ADPR","5520            ","ADVGRAPHIC COMM    ","STRAUSBAUGH-","Cancelled","3.00","Thru","   R   ","1100A","0145P","0","0","0","17","0","17","18","0062","0204 ","03","UNIV"
"201308","35117","ADPR","5520            ","ADVGRAPHIC COMM    ","STRAUSBAUGH-","Cancelled","3.00","Thru"," T     ","1100A","1215P","0","0","0","17","0","17","18","0062","0204 ","03","UNIV"
"201308","35120","ADPR","5710            ","ADVT & COMM MAN    ","KIM         ","Full","3.00","Thru"," T R   ","1230P","0145P","0","0","29","1","0","1","39","0062","0402 ","03","UNIV"
"201308","55121","ADPR","5710            ","ADVT & COMM MAN    ","PHUA        ","Full","3.00","Thru"," T R   ","0200P","0315P","0","0","30","1","0","1","44","0081","0153 ","03","UNIV"
"201308","55118","ADPR","5710            ","ADVT & COMM MAN    ","MCMULLEN    ","Full","3.00","Thru","   R   ","0500P","0745P","0","0","26","1","0","1","44","0081","0275 ","03","UNIV"
"201308","75122","ADPR","5740            ","ADVT/COMM CAMPAIGNS","GRIFFITH    ","Full","3.00","Thru","M W F  ","1115A","1205P","0","0","23","1","0","1","39","0062","0402 ","03","UNIV"
"201308","95123","ADPR","5740            ","ADVT/COMM CAMPAIGNS","STRAUSBAUGH-","Full","3.00","Thru"," T R   ","0200P","0315P","0","0","23","1","0","1","44","0081","0275 ","03","UNIV"
"201308","05124","ADPR","5760            ","DIG & SOC COMM STRT","PHUA        ","Available","3.00","Thru"," T R   ","1230P","0145P","21","25","17","0","0","25","44","0081","0153 ","03","UNIV"
"201308","25125","ADPR","5760            ","DIG & SOC COMM STRT","LIN         ","Available","3.00","Thru"," T R   ","1100A","1215P","20","24","17","0","0","24","44","0081","0267 ","03","UNIV"
"201308","45126","ADPR","5910            ","PR ADMINISTRATION  ","SALLOT      ","Full","3.00","Thru"," T R   ","1230P","0145P","0","0","29","1","0","1","30","0062","0412 ","03","UNIV"
"201308","65127","ADPR","5910            ","PR ADMINISTRATION  ","MENG        ","Full","3.00","Thru"," T R   ","1100A","1215P","0","0","26","1","0","1","39","0062","0402 ","03","UNIV"
"201308","65211","ADPR","5920            ","PR COMMUNICATIONS  ","REBER       ","Full","3.00","Thru","    F  ","1220P","0215P","0","0","30","1","0","1","30","0062","0412 ","03","UNIV"
"201308","65211","ADPR","5920            ","PR COMMUNICATIONS  ","REBER       ","Full","3.00","Thru","M      ","0125P","0215P","0","0","30","1","0","1","30","0062","0412 ","03","UNIV"
"201308","85212","ADPR","5920            ","PR COMMUNICATIONS  ","REBER       ","Full","3.00","Thru","M      ","0125P","0215P","0","0","30","1","0","1","30","0062","0412 ","03","UNIV"
"201308","85212","ADPR","5920            ","PR COMMUNICATIONS  ","REBER       ","Full","3.00","Thru","  W    ","1220P","0215P","0","0","30","1","0","1","30","0062","0412 ","03","UNIV"
"201308","85128","ADPR","5950            ","PR CAMPAIGNS       ","MENG        ","Full","3.00","Thru"," T R   ","0200P","0315P","0","0","17","1","0","1","44","0081","0207 ","03","UNIV"
"201308","65130","ADPR","5950            ","PR CAMPAIGNS       ","ACOSTA ALZUR","Full","3.00","Thru"," T R   ","0930A","1045A","0","0","17","1","0","1","36","0025","0202 ","03","UNIV"
"201308","15133","ADPR","5990            ","SEM IN AD/PR       ","LANDRUM     ","Available","1.00","Thru","M      ","0440P","0530P","5","13","11","0","0","13","24","0081","0277 ","03","UNIV"
"201308","75119","ADPR","5990            ","SEM IN AD/PR       ","HARRIS      ","Available","3.00","Thru"," T     ","0500P","0745P","2","7","17","0","0","7","44","0081","0275 ","03","UNIV"
"201308","05132","ADPR","5990            ","SEM IN AD/PR       ","MYERS       ","Full","3.00","Thru"," T R   ","0330P","0445P","0","0","39","1","0","1","40","0056","0269 ","03","UNIV"
"201308","05129","ADPR","7950            ","PR CAMPAIGNS       ","MENG        ","Available","3.00","Thru"," T R   ","0200P","0315P","0","0","0","1","0","1","44","0081","0207 ","03","UNIV"
"201308","85131","ADPR","7950            ","PR CAMPAIGNS       ","ACOSTA ALZUR","Full","3.00","Thru"," T R   ","0930A","1045A","0","0","2","1","0","1","36","0025","0202 ","03","UNIV"
"201308","36574","ADSC","1050            ","THE MEAT WE EAT    ","STELZLENI   ","Available","2.00","Thru","M W    ","1220P","0110P","23","50","0","0","0","50","42","1502","0104 ","04","UNIV"
"201308","76576","ADSC","2000            ","ANIMAL PRACTICUM   ","DOVE        ","Available","3.00","Thru"," T     ","0800A","0915A","0","0","14","66","0","66","96","1503","0101 ","04","UNIV"
"201308","96577","ADSC","2000L           ","ANIMAL PRACT LAB   ","DOVE        ","Available","0.00","Thru","   R   ","0200P","0615P","0","0","7","20","0","20","null","1503","AR   ","04","UNIV"
"201308","06578","ADSC","2000L           ","ANIMAL PRACT LAB   ","DOVE        ","Available","0.00","Thru"," T     ","0200P","0615P","0","0","7","20","0","20","null","1503","AR   ","04","UNIV"
"201308","26579","ADSC","2010            ","INTRO ADS          ","PRINGLE     ","Available","3.00","Thru"," T     ","0630P","0745P","52","110","0","0","0","110","96","1503","0101 ","04","UNIV"
"201308","26579","ADSC","2010            ","INTRO ADS          ","PRINGLE     ","Available","3.00","Thru","M W F  ","1115A","1205P","52","110","0","0","0","110","96","1503","0101 ","04","UNIV"
"201308","66584","ADSC","2300            ","COMPANION ANIM CARE","TURNER      ","Available","3.00","Thru","M W F  ","1010A","1100A","36","140","0","0","0","140","142","0081","0150 ","04","UNIV"
"201308","09147","ADSC","2500L           ","BEG HORSEMANSHIP   ","DUBERSTEIN  ","Available","2.00","Thru"," T R   ","0930A","1215P","9","16","0","0","0","16","null","1503","AR   ","04","UNIV"
"201308","09133","ADSC","2500L           ","BEG HORSEMANSHIP   ","DUBERSTEIN  ","Available","2.00","Thru","M W    ","0905A","1100A","10","16","0","0","0","16","35","1694","N104 ","04","UNIV"
"201308","16587","ADSC","3130            ","ANIM BIOTECH       ","WEST        ","Available","3.00","Thru"," T R   ","0930A","1045A","47","50","0","0","0","50","60","1503","0114 ","04","UNIV"
"201308","97356","ADSC","3180            ","MEATS JUDGING I    ","PRINGLE     ","Available","2.00","Thru","AR     ","     ","     ","4","15","0","0","0","15","null","1503","AR   ","04","UNIV"
